location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27173,2020-01-11,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,18.45,37.99,-20.65,-25.3,-16.061111,0.0,-24.25,72.895379
US_MN_27173,2020-01-12,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,17.03,28.75,-14.144444,-21.816667,-6.644444,0.0,-17.011111,78.936625
US_MN_27173,2020-01-13,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,,33.14,-6.455556,-9.683333,-3.477778,0.1524,-7.744444,90.589148
US_MN_27173,2020-01-14,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,27.98,28.91,-5.338889,-12.455556,-0.933333,0.0,-7.394444,85.495671
US_MN_27173,2020-01-15,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,17.19,29.85,-14.083333,-19.438889,-11.433333,0.254,-17.016667,78.521888
US_MN_27173,2020-01-16,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,18.84,21.67,-22.322222,-25.911111,-18.377778,0.0254,-26.944444,66.12121
US_MN_27173,2020-01-17,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,24.46,36.69,-13.222222,-20.772222,-5.622222,0.592667,-16.388889,77.13224
US_MN_27173,2020-01-18,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,17.85,25.2,-10.522222,-18.716667,-3.316667,0.508,-12.527778,85.233418
US_MN_27173,2020-01-19,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,,39.83,-19.222222,-20.938272,-17.049383,1.735667,-22.876543,72.892668
US_MN_27173,2020-01-20,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,29.77,46.19,-18.740741,-22.722222,-13.709877,0.0,-21.753086,77.19862
US_MN_27173,2020-01-21,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,19.77,31.46,-14.024691,-19.746914,-5.95679,0.0,-17.111111,77.531984
US_MN_27173,2020-01-22,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,,36.41,-1.660494,-6.932099,2.981481,0.0,-3.808642,85.332705
US_MN_27173,2020-01-23,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,23.57,38.07,-1.345679,-4.858025,1.382716,0.0,-2.154321,94.265322
US_MN_27173,2020-01-24,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,30.33,31.31,-1.7,-3.283333,-0.566667,0.0,-3.183333,89.692604
US_MN_27173,2020-01-25,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,30.64,25.92,-2.805556,-4.355556,-1.272222,0.0,-4.433333,88.585614
US_MN_27173,2020-01-26,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,26.63,32.78,-3.833333,-7.811111,0.494444,0.0635,-5.644444,87.291224
US_MN_27173,2020-01-27,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,32.01,31.12,-4.444444,-8.266667,-0.661111,0.0,-5.594444,91.695695
US_MN_27173,2020-01-28,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,30.48,26.0,-9.75,-11.272222,-7.788889,0.0,-10.994444,90.642357
US_MN_27173,2020-01-29,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,34.05,27.61,-8.494444,-10.011111,-5.927778,0.028222,-9.733333,90.784481
US_MN_27173,2020-01-30,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,37.34,26.14,-5.594444,-7.244444,-2.05,0.0,-6.477778,93.508179
US_MN_27173,2020-01-31,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,32.59,23.96,-0.677778,-2.194444,0.722222,2.878667,-1.2,96.289143
US_MN_27173,2020-02-01,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,29.98,31.35,-0.738889,-6.761111,4.1,0.3048,-3.077778,84.270058
US_MN_27173,2020-02-02,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,19.52,32.53,4.505556,1.183333,6.661111,0.2794,-0.405556,70.633172
US_MN_27173,2020-02-03,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,30.54,29.52,-2.333333,-7.872222,0.983333,0.0,-5.961111,76.26179
US_MN_27173,2020-02-04,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,23.48,41.33,-11.083333,-14.705556,-7.05,0.0,-14.727778,74.570013
US_MN_27173,2020-02-05,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,20.23,26.67,-8.25,-13.044444,-0.8,0.0,-12.655556,70.751519
US_MN_27173,2020-02-06,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,30.69,24.55,-6.161111,-9.572222,-1.811111,0.0,-9.266667,78.765403
US_MN_27173,2020-02-07,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,26.26,27.27,-10.022222,-16.394444,-2.922222,0.0,-12.111111,84.713597
US_MN_27173,2020-02-08,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,18.42,26.48,-14.855556,-21.444444,-3.322222,0.0508,-18.572222,73.347337
US_MN_27173,2020-02-09,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,31.8,28.13,-6.927778,-10.677778,-4.383333,2.413,-9.138889,84.295599
US_MN_27173,2020-02-10,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,25.37,32.88,-9.094444,-15.266667,-1.716667,0.471714,-11.594444,82.157097
US_MN_27173,2020-02-11,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,25.6,25.6,-5.516667,-9.711111,-2.644444,0.381,-8.666667,78.6019
US_MN_27173,2020-02-12,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,14.51,33.28,-7.738889,-23.35,0.05,0.0,-11.2,76.267683
US_MN_27173,2020-02-13,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,20.85,29.38,-24.422222,-28.166667,-18.388889,0.0,-28.75,67.395554
US_MN_27173,2020-02-14,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,22.19,26.23,-17.233333,-25.555556,-4.583333,0.0,-21.455556,69.804069
US_MN_27173,2020-02-15,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,25.75,24.39,-3.111111,-7.027778,0.705556,0.0,-6.927778,75.04914
US_MN_27173,2020-02-16,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,27.16,29.43,-5.8,-9.455556,-2.3,0.0,-9.111111,77.522166
US_MN_27173,2020-02-17,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,-18,19.14,43.74,-4.744444,-6.872222,-2.888889,0.0,-7.066667,83.90285
US_MN_27173,2020-02-18,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,4,22.06,29.41,-7.327778,-13.027778,-4.066667,0.508,-10.111111,80.556808
US_MN_27173,2020-02-19,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,6,26.04,32.8,-15.394444,-18.133333,-12.75,0.0762,-19.5,70.883157
US_MN_27173,2020-02-20,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,4,29.78,30.74,-16.567901,-23.895062,-5.833333,0.0,-20.679012,70.625217
US_MN_27173,2020-02-21,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,4,21.14,24.16,-4.62963,-10.364198,2.493827,0.0,-8.574074,74.09553
US_MN_27173,2020-02-22,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,,20.47,-1.738889,-8.15,4.955556,0.0,-5.427778,76.45617
US_MN_27173,2020-02-23,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,31.03,47.66,0.711111,-3.188889,4.016667,0.0,-3.522222,73.598385
US_MN_27173,2020-02-24,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,3,28.99,28.99,-2.672222,-7.661111,1.366667,0.0,-5.05,83.78013
US_MN_27173,2020-02-25,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,4,39.41,22.52,-3.444444,-7.233333,-0.561111,0.0,-6.372222,80.32697
US_MN_27173,2020-02-26,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,8,36.43,27.8,-8.877778,-13.361111,-3.766667,0.0,-11.888889,78.862438
US_MN_27173,2020-02-27,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,2,28.0,33.8,-8.177778,-12.761111,-4.316667,0.0,-11.138889,79.270055
US_MN_27173,2020-02-28,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,4,30.68,26.72,-5.416667,-7.011111,-3.288889,0.127,-8.055556,81.752713
US_MN_27173,2020-02-29,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,36.93,38.12,-0.866667,-7.05,5.794444,0.0,-3.227778,84.118354
US_MN_27173,2020-03-01,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,,38.2,2.95,0.083333,5.733333,0.0,-0.794444,76.552279
US_MN_27173,2020-03-02,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,1,35.21,28.34,-0.233333,-2.777778,2.627778,0.0,-3.788889,77.020437
US_MN_27173,2020-03-03,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,4,42.66,38.3,2.222222,0.061111,4.988889,0.0,-1.316667,77.55337
US_MN_27173,2020-03-04,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,5,32.79,33.73,0.238889,-4.466667,5.522222,0.0,-1.85,85.903912
US_MN_27173,2020-03-05,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,0,39.57,29.92,3.016667,0.722222,8.072222,0.0,-0.738889,76.497145
US_MN_27173,2020-03-06,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,5,40.88,22.93,-1.238889,-6.572222,4.6,0.0,-4.522222,78.430206
US_MN_27173,2020-03-07,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,26.8,23.45,5.055556,0.983333,13.811111,0.0,-0.877778,65.797714
US_MN_27173,2020-03-08,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,,25.33,39.26,9.933333,5.511111,16.105556,0.0,2.827778,61.623123
US_MN_27173,2020-03-09,ChIJd6pTMY1viocRXvuoid_oaLw,Q490414,geoId/27173,US,United States of America,MN,Minnesota,27173,Yellow Medicine County,US,USA,2,,,,,,,9836,4941,4895,1264,1270,1067,1107,1018,1405,1283,746,676,1739859,44.72,-95.86,1976,80.825,,0,40.83,34.34,-1.761111,-5.4,10.111111,0.0,-4.15,83.784031
