location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02150,2020-01-11,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,22.28,35.9,-2.894444,-6.233333,-0.555556,2.1082,-8.396825,71.685051
US_AK_02150,2020-01-12,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,22.3,48.31,-0.95,-4.344444,1.883333,0.9398,-4.190476,81.984523
US_AK_02150,2020-01-13,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,25.37,58.8,-0.255556,-2.905556,1.683333,1.8288,-3.18254,85.169678
US_AK_02150,2020-01-14,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,25.18,34.34,-2.516667,-5.983333,0.166667,0.0254,-6.547619,78.236773
US_AK_02150,2020-01-15,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,26.95,44.19,-5.911111,-9.261111,-1.838889,0.0,-12.34127,64.871346
US_AK_02150,2020-01-16,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,19.43,29.15,-6.955556,-9.5,-4.194444,0.0,-13.119048,64.726797
US_AK_02150,2020-01-17,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,32.1,44.7,-6.611111,-9.744444,-2.161111,0.2286,-11.960317,69.574453
US_AK_02150,2020-01-18,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,,41.32,-2.177778,-4.838889,-0.138889,1.1176,-6.230159,77.371055
US_AK_02150,2020-01-19,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,22.86,38.5,-2.1,-4.527778,-0.3,1.1938,-6.896825,74.942658
US_AK_02150,2020-01-20,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,28.74,41.24,-6.988889,-10.377778,-1.216667,0.0,-10.412698,77.684027
US_AK_02150,2020-01-21,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,39.73,26.82,-9.205556,-12.266667,-5.161111,0.0,-12.285714,78.666014
US_AK_02150,2020-01-22,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,30.13,28.06,-8.666667,-11.888889,-5.672222,0.0,-11.968254,76.285163
US_AK_02150,2020-01-23,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,36.69,49.27,-9.444444,-12.588889,-6.338889,0.0254,-14.626984,69.432013
US_AK_02150,2020-01-24,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,41.78,32.75,-10.355556,-13.1,-8.044444,0.0762,-15.912698,65.317316
US_AK_02150,2020-01-25,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,43.34,34.91,-11.655556,-13.788889,-9.372222,0.0,-16.333333,66.75812
US_AK_02150,2020-01-26,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,46.87,46.87,-13.294444,-15.177778,-11.055556,0.0,-17.603175,68.61585
US_AK_02150,2020-01-27,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,54.03,46.31,-15.077778,-17.477778,-11.961111,0.0,-18.785714,71.864721
US_AK_02150,2020-01-28,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,43.43,44.44,-16.266667,-19.155556,-11.916667,0.0,-19.246032,76.009003
US_AK_02150,2020-01-29,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,42.54,32.47,-12.394444,-15.938889,-10.211111,0.889,-14.134921,83.833068
US_AK_02150,2020-01-30,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,38.81,25.47,-13.572222,-15.705556,-11.138889,1.0922,-15.452381,83.399874
US_AK_02150,2020-01-31,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,50.28,41.54,-14.005556,-16.661111,-11.9,0.1778,-16.849206,80.20729
US_AK_02150,2020-02-01,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,31.34,19.73,-14.655556,-18.1,-9.527778,0.0,-19.436508,71.488475
US_AK_02150,2020-02-02,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,27.93,37.23,-5.011111,-12.755556,0.611111,0.4572,-10.690476,68.596035
US_AK_02150,2020-02-03,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,30.9,51.87,1.177778,-1.038889,2.844444,2.1082,-1.690476,85.735773
US_AK_02150,2020-02-04,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,41.5,37.84,0.694444,-1.583333,2.861111,2.032,-0.81746,92.415453
US_AK_02150,2020-02-05,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,40.94,45.9,1.077778,-1.344444,2.566667,0.8636,-0.063492,93.321826
US_AK_02150,2020-02-06,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,28.28,52.71,0.455556,-2.216667,2.716667,0.5334,-2.111111,83.435018
US_AK_02150,2020-02-07,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,36.03,44.16,1.011111,-1.788889,2.911111,0.4826,-1.222222,86.545935
US_AK_02150,2020-02-08,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,24.91,36.78,2.672222,-1.138889,4.827778,1.2192,-0.238095,81.488851
US_AK_02150,2020-02-09,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,30.8,42.34,2.166667,-0.538889,4.561111,0.4318,-1.833333,75.56551
US_AK_02150,2020-02-10,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,29.17,46.88,-3.755556,-8.933333,1.955556,0.1524,-8.865079,70.398412
US_AK_02150,2020-02-11,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,29.34,36.95,-6.844444,-10.722222,-1.772222,0.0508,-12.936508,62.874088
US_AK_02150,2020-02-12,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,27.82,58.86,-1.866667,-7.194444,0.644444,2.1336,-4.325397,87.054815
US_AK_02150,2020-02-13,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,28.18,43.96,-7.344444,-10.733333,-2.594444,0.2032,-12.873016,69.423264
US_AK_02150,2020-02-14,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,,,19.5,32.49,-3.796296,-8.203704,-0.080247,0.846667,-8.685185,77.076809
US_AK_02150,2020-02-15,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-6,,26.24,27.49,-3.17284,-7.074074,0.067901,1.975556,-5.768519,90.664613
US_AK_02150,2020-02-16,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-6,,45.26,42.68,-2.203704,-5.302469,0.228395,0.677333,-4.851852,89.20058
US_AK_02150,2020-02-17,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-15,-26,33.13,44.18,1.567901,-3.481481,4.450617,0.451556,-0.944444,87.700153
US_AK_02150,2020-02-18,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-5,8,33.69,35.73,1.938272,-0.222222,4.277778,2.511778,-1.537037,76.999736
US_AK_02150,2020-02-19,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-23,7,23.94,42.68,-0.512346,-2.95679,2.388889,0.395111,-3.851852,78.997187
US_AK_02150,2020-02-20,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-8,7,28.09,39.97,1.228395,-2.166667,3.166667,1.382889,-0.888889,86.861563
US_AK_02150,2020-02-21,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,2,8,29.64,41.28,-4.179012,-7.691358,1.790123,1.354667,-7.092593,80.819729
US_AK_02150,2020-02-22,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-6,,21.38,36.0,-10.432099,-13.197531,-6.314815,0.028222,-14.62963,73.907481
US_AK_02150,2020-02-23,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,4,,27.29,28.38,-12.117284,-15.876543,-7.037037,0.056444,-18.472222,66.36323
US_AK_02150,2020-02-24,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-13,3,37.81,46.53,-7.845679,-12.098765,-2.82716,0.0,-16.148148,55.801893
US_AK_02150,2020-02-25,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-18,-2,29.92,37.89,-3.240741,-8.006173,-1.203704,0.197556,-10.861111,61.834442
US_AK_02150,2020-02-26,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,5,-1,38.84,41.75,-3.271605,-5.82716,-0.111111,1.100667,-7.37963,79.038758
US_AK_02150,2020-02-27,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,8,4,44.31,44.31,-4.382716,-7.061728,-0.87037,0.225778,-8.833333,72.724388
US_AK_02150,2020-02-28,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,7,11,40.35,27.56,-8.228395,-12.006173,-3.098765,0.0,-14.268519,66.407068
US_AK_02150,2020-02-29,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-11,,54.84,49.35,-5.41358,-10.981481,0.722222,0.0,-11.5,67.258914
US_AK_02150,2020-03-01,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,7,,44.31,40.19,1.358025,-2.253086,3.901235,1.975556,-0.898148,89.10877
US_AK_02150,2020-03-02,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,8,-1,58.08,40.94,-3.722222,-7.62963,2.123457,1.016,-8.111111,75.301001
US_AK_02150,2020-03-03,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,33,8,55.6,33.55,-11.104938,-14.302469,-5.716049,0.028222,-17.324074,65.584376
US_AK_02150,2020-03-04,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,0,-1,57.74,37.83,-13.537037,-16.197531,-10.080247,0.028222,-18.731481,67.880914
US_AK_02150,2020-03-05,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,3,7,30.57,45.86,-10.401235,-14.351852,-6.777778,0.0,-18.027778,56.534481
US_AK_02150,2020-03-06,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-6,11,56.85,42.38,-6.358025,-10.925926,-1.290123,0.0,-14.638889,55.787783
US_AK_02150,2020-03-07,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,35,,41.83,33.91,-1.617284,-3.981481,0.919753,0.112889,-5.027778,80.242175
US_AK_02150,2020-03-08,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-11,,63.08,35.04,0.296296,-2.080247,2.296296,1.439333,-0.944444,93.944266
US_AK_02150,2020-03-09,ChIJ84Wen1SV61YR2LqkcZiadvc,Q514093,geoId/02150,US,United States of America,AK,Alaska,02150,Kodiak Island,US,USA,2,,,,,,,13512,7143,6369,2056,1759,2046,2100,1544,1835,1350,620,202,2605284,57.71,-153.78,31141,80.4,-20,4,52.88,35.88,-1.91358,-5.314815,2.006173,1.806222,-5.166667,83.6542
