location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51073,2020-01-13,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,3.49,7.16,4.77,9.18,9.92,4.22,5.51,5.33,12.12,4.96,9.55,3.86,4.77,10.1,3.67,4.22,3.67,4.04,3.12,5.14,3.12,10.1,26.81,7.71,,5.51,5.33,5.14,4.22,38.93,3.31,6.24,5.51,2.94,4.04,2.57,13.753086,10.345679,18.074074,1.185333,,12.074074,88.484006
US_VA_51073,2020-01-14,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,3.53,9.85,3.34,11.52,7.8,6.32,4.64,2.79,13.38,,5.57,3.53,4.64,9.29,2.97,5.02,3.53,3.9,4.83,4.46,,5.76,31.02,5.2,4.09,6.87,3.16,,5.2,35.48,4.09,6.69,5.2,4.46,4.64,,11.32716,10.345679,13.925926,8.325556,,10.981481,95.389807
US_VA_51073,2020-01-15,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.62,7.32,5.2,9.63,9.63,6.16,5.97,,13.48,,9.44,2.89,5.78,8.28,4.04,5.78,4.04,4.24,2.7,5.97,4.43,7.12,25.8,5.78,4.04,7.12,4.62,5.78,6.35,36.97,4.43,7.51,5.01,4.24,4.81,3.66,10.814815,8.092593,13.58642,1.185333,,9.740741,90.19284
US_VA_51073,2020-01-16,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,6.57,5.22,4.83,13.72,11.4,7.54,5.22,4.25,11.98,,6.18,3.09,6.38,10.63,5.6,4.83,,2.71,5.6,5.02,,11.4,23.76,5.02,3.48,5.8,3.48,4.06,6.18,43.86,3.09,6.96,5.99,2.71,4.64,,13.148148,8.32716,16.302469,0.0,,6.666667,63.934963
US_VA_51073,2020-01-17,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,3.26,6.52,3.43,8.75,8.41,5.32,4.63,4.29,9.1,3.78,2.4,,5.15,7.72,3.26,3.78,4.12,2.4,3.6,4.12,,6.01,21.63,7.04,3.26,8.07,3.78,4.12,3.6,29.87,4.63,4.98,4.29,3.09,4.12,,3.895062,1.067901,10.839506,0.0,,-7.907407,42.740302
US_VA_51073,2020-01-18,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.07,6.58,5.83,7.52,5.64,3.76,3.76,2.63,14.66,2.63,7.52,4.32,3.57,6.39,5.26,,,4.89,3.38,,4.89,6.95,21.05,4.7,,7.71,3.01,4.32,5.26,35.71,3.01,4.89,3.57,,6.58,3.38,2.450617,-1.080247,7.660494,0.084667,,-4.416667,62.530421
US_VA_51073,2020-01-19,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,3.23,7.42,3.42,9.89,5.71,5.13,4.94,4.56,9.51,5.32,7.04,3.23,5.32,8.37,5.32,4.37,3.23,,,3.61,,5.13,18.64,3.61,,5.51,3.8,3.23,6.08,34.23,4.56,6.46,5.13,,3.23,3.04,9.030864,2.839506,12.302469,1.072444,,3.907407,70.951756
US_VA_51073,2020-01-20,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.15,7.18,4.05,12.33,6.44,5.52,5.52,3.5,14.36,2.94,8.28,,5.71,11.78,5.15,5.34,5.15,5.89,3.5,4.97,4.6,8.65,23.01,4.05,,9.39,5.15,6.81,5.15,35.52,5.34,5.89,4.05,3.13,3.31,4.23,0.154321,-2.975309,3.537037,0.0,,-9.824074,47.837813
US_VA_51073,2020-01-21,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.75,7.98,4.75,10.52,5.77,5.6,5.77,4.07,18.5,3.22,7.64,4.24,3.06,7.64,4.75,4.58,4.24,6.11,2.88,5.26,3.22,9.67,28.17,7.81,3.9,6.96,6.28,4.24,4.07,36.66,4.92,7.98,5.77,5.26,3.9,2.71,-0.635802,-3.32716,2.790123,0.0,,-10.277778,49.380874
US_VA_51073,2020-01-22,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.73,5.2,4.84,9.5,9.14,4.3,3.58,6.45,12.54,3.4,7.7,4.3,3.4,8.6,4.48,3.05,3.94,3.23,3.05,4.12,3.58,8.42,28.31,5.55,3.76,7.17,3.76,5.2,4.3,35.65,5.91,5.91,5.91,3.58,3.76,,0.62963,-2.691358,5.493827,0.0,,-6.712963,59.321183
US_VA_51073,2020-01-23,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.85,7.36,4.85,9.87,7.18,6.1,4.13,4.31,18.31,2.69,9.87,3.05,4.49,8.8,6.46,4.49,3.77,,3.95,5.39,3.77,8.98,29.98,6.46,2.87,7.18,3.59,5.57,8.44,33.75,5.21,7.36,5.39,4.49,3.23,3.41,2.265432,-1.895062,7.37037,0.0,,-1.675926,79.009587
US_VA_51073,2020-01-24,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.31,7.21,4.93,11.57,8.91,5.88,3.98,2.66,22.57,3.79,6.83,2.66,3.79,7.4,4.74,3.98,3.23,4.17,5.5,2.66,,7.21,28.26,6.64,,6.45,,2.66,5.31,36.04,3.23,6.26,3.41,3.41,4.74,,6.777778,2.098765,12.820988,0.028222,,4.638889,85.504017
US_VA_51073,2020-01-25,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.28,9.39,4.5,8.8,7.04,5.28,4.11,3.91,18.78,,6.85,3.33,5.09,5.09,4.11,3.72,5.48,3.91,4.89,5.09,4.11,7.83,28.17,7.63,3.33,4.89,,5.67,3.13,38.54,3.72,4.7,5.09,3.13,3.13,,12.425926,8.234568,16.098765,7.112,,9.777778,80.483486
US_VA_51073,2020-01-26,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,7.13,7.32,3.19,12.2,7.32,6.2,6.57,5.26,24.22,,7.89,2.82,4.69,9.76,5.26,6.95,5.07,5.45,3.94,4.69,4.51,6.95,33.8,4.13,,5.45,5.45,2.82,4.69,39.24,3.75,6.38,5.26,4.69,3.75,2.82,6.944444,2.746914,12.888889,0.733778,,1.925926,70.985056
US_VA_51073,2020-01-27,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.47,7.35,5.28,9.99,7.16,5.66,5.47,3.21,26.02,,8.29,3.96,4.71,9.43,4.15,3.96,6.03,3.58,3.39,5.09,,9.99,34.31,6.22,3.21,5.84,2.64,6.6,5.84,43.17,4.15,5.84,6.41,4.15,5.84,,5.87037,-0.012346,12.191358,0.0,,-0.37963,65.807597
US_VA_51073,2020-01-28,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.22,7.15,3.67,9.09,7.93,6.57,6.38,4.83,23.78,,9.28,3.48,3.48,8.12,5.8,4.83,4.45,4.83,4.25,5.03,4.06,9.86,36.92,5.99,,5.03,,5.22,8.31,42.53,5.99,6.19,6.19,6.19,5.61,3.09,6.555556,2.487654,10.222222,0.0,,-0.990741,59.32441
US_VA_51073,2020-01-29,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.23,7.94,3.1,11.04,7.74,5.42,4.65,3.29,25.36,,9.29,3.48,3.1,8.71,5.03,3.68,4.84,5.81,4.45,4.84,5.23,10.07,37.95,5.62,4.07,5.42,2.9,3.68,5.81,37.56,5.42,11.04,7.36,4.07,6.78,4.07,4.475309,0.388889,8.216049,0.0,,-1.898148,65.798644
US_VA_51073,2020-01-30,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.45,7.74,4.84,8.9,10.25,6.77,3.1,5.42,29.6,3.29,10.64,,5.8,9.48,4.84,6.38,4.45,3.1,3.68,5.42,2.71,8.51,35.99,6.19,5.42,7.35,5.61,5.03,5.03,35.21,3.1,7.55,4.64,4.64,,3.1,3.141975,-0.425926,8.111111,0.0,,-1.398148,75.623421
US_VA_51073,2020-01-31,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.11,5.81,3.52,11.1,8.1,5.99,4.4,3.35,28.53,,8.45,5.11,,7.22,3.88,3.7,3.35,3.88,,4.58,3.35,7.92,32.76,4.58,2.47,5.28,2.99,4.58,7.04,35.22,3.35,5.81,4.05,4.05,4.4,2.99,4.339506,-0.098765,9.524691,0.0,,0.509259,78.524718
US_VA_51073,2020-02-01,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.84,5.81,5.42,6.97,5.61,4.64,4.45,3.29,19.16,3.29,9.68,4.26,2.71,8.13,3.48,6.77,6.19,3.1,3.1,,,6.77,25.74,5.61,,6.39,2.71,4.64,3.87,31.35,3.1,5.61,4.84,3.68,3.29,4.64,6.240741,3.530864,9.666667,4.374444,,4.305556,87.652454
US_VA_51073,2020-02-02,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.5,6.76,3.94,11.82,8.82,6.57,5.82,3.0,17.08,3.38,8.26,3.57,4.5,5.82,4.13,5.07,4.13,3.57,4.5,5.44,3.0,7.32,22.9,4.69,2.63,6.76,3.19,4.32,3.75,35.09,5.07,5.44,5.63,,3.38,,7.691358,2.191358,13.382716,0.423333,,2.416667,69.409456
US_VA_51073,2020-02-03,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,5.31,6.45,3.79,14.23,9.68,4.93,5.31,5.5,19.93,5.31,11.01,,6.07,10.06,5.12,5.12,4.74,4.74,3.61,4.55,4.37,9.87,32.26,6.83,3.42,6.26,7.02,6.45,7.02,36.05,5.69,9.3,4.74,3.61,6.07,5.88,13.697531,6.425926,21.246914,0.0,,2.425926,46.084769
US_VA_51073,2020-02-04,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,6.1,7.47,2.75,11.02,8.85,3.54,6.49,5.71,16.52,,11.21,3.15,4.72,9.84,3.93,5.31,4.33,5.71,5.51,4.92,4.13,10.62,26.75,7.47,,6.29,3.54,3.74,6.49,40.52,4.72,5.9,6.69,4.92,3.74,3.15,15.833333,11.802469,19.839506,0.0,,6.657407,53.158464
US_VA_51073,2020-02-05,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.41,8.05,6.71,11.51,7.1,5.18,4.99,3.84,20.71,4.03,9.59,2.88,6.33,9.4,4.22,3.64,4.41,5.18,5.18,3.26,3.26,8.63,29.15,6.14,2.69,6.33,3.84,6.14,3.45,39.32,4.99,5.75,6.33,4.6,4.6,5.37,13.697531,6.432099,17.697531,0.197556,,9.398148,73.699873
US_VA_51073,2020-02-06,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.95,7.24,4.19,8.0,7.62,6.29,6.1,3.24,21.72,2.67,9.34,4.19,3.43,10.86,4.76,3.43,7.24,4.38,5.14,2.86,,13.91,25.72,7.05,4.57,5.91,5.33,2.67,5.53,36.2,5.33,5.71,4.95,5.71,5.14,3.81,9.265432,6.160494,15.166667,3.725333,,8.722222,96.666986
US_VA_51073,2020-02-07,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.39,5.79,4.56,8.42,8.07,4.56,5.44,3.51,18.77,4.74,9.47,2.63,4.21,6.49,4.74,3.33,5.97,2.98,4.74,3.51,,6.67,27.02,4.91,2.98,5.79,2.81,2.81,3.69,30.18,2.98,6.49,7.19,,4.91,,13.561728,7.580247,16.814815,21.674667,,8.62037,71.302302
US_VA_51073,2020-02-08,ChIJKWf1QjqcsIkRmgAwRwfLZts,Q335121,geoId/51073,US,United States of America,VA,Virginia,51073,Gloucester County,US,USA,2,,,,,,,37295,18422,18873,4004,4245,4194,4379,4432,6202,5197,3098,1544,2534178,37.4,-76.52,746,77.7375,,,,,4.09,4.68,3.31,8.97,5.26,4.88,3.51,4.09,22.04,3.12,9.36,,,8.78,5.26,6.83,4.88,3.12,5.07,3.71,3.51,7.02,26.72,4.68,3.71,5.26,3.12,4.09,5.46,31.01,3.51,4.68,5.26,2.73,4.29,5.66,4.450617,0.265432,7.82716,0.874889,,-5.731481,48.179162
