location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72087,2021-04-22,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,9,1244,,,30060,4467687,18.434167,-65.892778,0,1,,,-19,26.993056,24.944444,29.395833,0.689429,21.541667,71.405547
US_PR_72087,2021-04-23,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,7,1251,,,30060,4467687,18.434167,-65.892778,0,1,13,,-14,27.1875,24.777778,29.506944,0.47625,21.569444,70.163775
US_PR_72087,2021-04-24,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,46,1297,,,30060,4467687,18.434167,-65.892778,0,1,9,,-16,27.420635,24.920635,29.865079,0.290286,21.208333,67.962183
US_PR_72087,2021-04-25,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,18,1315,,,30060,4467687,18.434167,-65.892778,0,1,11,,-14,27.111111,24.928571,29.730159,0.072571,20.347222,65.841265
US_PR_72087,2021-04-26,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,8,1323,,3133,30060,4467687,18.434167,-65.892778,0,1,,,-14,26.730159,23.388889,30.0,0.145143,20.458333,66.964628
US_PR_72087,2021-04-27,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,5,1328,55,3188,30060,4467687,18.434167,-65.892778,0,1,,,-16,26.928571,24.412698,30.071429,0.870857,20.875,68.933418
US_PR_72087,2021-04-28,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,9,1337,22,3210,30060,4467687,18.434167,-65.892778,0,1,,,-18,25.333333,23.269841,28.603175,4.572,21.486111,78.229526
US_PR_72087,2021-04-29,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,1339,86,3296,30060,4467687,18.434167,-65.892778,0,1,,,-17,26.0,23.293651,29.547619,1.735667,20.569444,70.876579
US_PR_72087,2021-04-30,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,12,1351,65,3361,30060,4467687,18.434167,-65.892778,0,1,16,,-12,26.626984,23.849206,29.380952,0.471714,21.319444,72.190229
US_PR_72087,2021-05-01,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,13,1364,98,3459,30060,4467687,18.434167,-65.892778,0,1,2,,-14,26.75,23.784722,29.243056,1.27,21.125,70.691086
US_PR_72087,2021-05-02,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,13,1377,0,3459,30060,4467687,18.434167,-65.892778,0,1,8,8,-13,26.916667,23.993056,29.451389,0.03175,21.263889,69.695252
US_PR_72087,2021-05-03,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,4,1381,68,3527,30060,4467687,18.434167,-65.892778,0,1,,,-12,26.993056,24.5,29.513889,0.28575,21.555556,70.874737
US_PR_72087,2021-05-04,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,11,1392,31,3558,30060,4467687,18.434167,-65.892778,0,1,,,-19,27.18254,24.547619,29.936508,1.886857,21.930556,72.298161
US_PR_72087,2021-05-05,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1393,24,3582,30060,4467687,18.434167,-65.892778,0,1,,,-19,27.285714,25.055556,29.690476,0.399143,21.819444,71.301118
US_PR_72087,2021-05-06,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,3,1396,131,3713,30060,4467687,18.434167,-65.892778,0,1,,,-15,27.074074,24.833333,29.506173,1.072444,21.444444,70.713221
US_PR_72087,2021-05-07,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,1398,181,3894,30060,4467687,18.434167,-65.892778,0,1,22,,-12,26.981481,24.37037,29.425926,2.624667,20.611111,67.48
US_PR_72087,2021-05-08,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,9,1407,68,3962,30060,4467687,18.434167,-65.892778,0,1,3,,-18,27.0,24.277778,29.580247,0.987778,21.422222,71.769595
US_PR_72087,2021-05-09,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,1409,61,4023,30060,4467687,18.434167,-65.892778,0,1,13,,-25,27.518519,24.962963,29.814815,1.185333,22.211111,72.194733
US_PR_72087,2021-05-10,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1409,12,4035,30060,4467687,18.434167,-65.892778,0,1,,,-12,27.302469,24.895062,29.814815,0.889,22.811111,75.630266
US_PR_72087,2021-05-11,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,3,1412,8,4043,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.209877,25.432099,29.574074,0.310444,22.733333,75.838867
US_PR_72087,2021-05-12,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1412,49,4092,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.481481,25.759259,29.734568,0.338667,21.933333,70.817743
US_PR_72087,2021-05-13,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,3,1415,50,4142,30060,4467687,18.434167,-65.892778,0,1,,,-18,27.469136,25.654321,29.962963,0.0,21.611111,69.807407
US_PR_72087,2021-05-14,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,1417,93,4235,30060,4467687,18.434167,-65.892778,0,1,20,,-14,27.141975,24.91358,29.58642,1.143,22.233333,74.332452
US_PR_72087,2021-05-15,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,3,1420,38,4273,30060,4467687,18.434167,-65.892778,0,1,12,,-12,27.462963,24.814815,30.444444,0.762,22.1,71.497434
US_PR_72087,2021-05-16,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1421,21,4294,30060,4467687,18.434167,-65.892778,0,1,11,,-10,27.91358,25.234568,30.623457,1.100667,22.411111,71.502488
US_PR_72087,2021-05-17,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,1423,0,4294,30060,4467687,18.434167,-65.892778,0,1,,,-11,27.833333,25.141975,30.438272,0.0,22.266667,71.399312
US_PR_72087,2021-05-18,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,1425,8,4302,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.901235,25.333333,31.006173,0.0,22.344444,70.874344
US_PR_72087,2021-05-19,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1425,36,4338,30060,4467687,18.434167,-65.892778,0,1,,,-19,28.444444,25.648148,31.58642,0.028222,22.677778,70.37755
US_PR_72087,2021-05-20,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1425,109,4447,30060,4467687,18.434167,-65.892778,0,1,,,-14,28.037037,25.592593,30.962963,0.0,22.888889,72.940786
US_PR_72087,2021-05-21,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,4,1429,0,4447,30060,4467687,18.434167,-65.892778,0,1,21,,-16,27.950617,25.54321,30.58642,0.0,22.522222,72.306865
US_PR_72087,2021-05-22,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,1431,128,4575,30060,4467687,18.434167,-65.892778,0,1,10,,-12,28.17284,25.808642,30.574074,0.056444,22.755556,71.840854
US_PR_72087,2021-05-23,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,3,1434,32,4607,30060,4467687,18.434167,-65.892778,0,1,-3,-3,-17,26.074074,23.030864,29.388889,14.1605,21.944444,77.728152
US_PR_72087,2021-05-24,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,6,1440,5,4612,30060,4467687,18.434167,-65.892778,0,1,,,-14,27.296296,23.691358,30.32716,14.280444,22.588889,74.766381
US_PR_72087,2021-05-25,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1441,4,4616,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.864198,25.481481,30.179012,0.0,22.455556,71.765751
US_PR_72087,2021-05-26,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,2,1443,175,4791,30060,4467687,18.434167,-65.892778,0,1,,,-18,28.518519,26.753086,30.308642,0.169333,22.455556,69.995667
US_PR_72087,2021-05-27,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,3,1446,33,4824,30060,4467687,18.434167,-65.892778,0,1,,,-16,27.91358,25.759259,30.364198,0.0,22.366667,71.538848
US_PR_72087,2021-05-28,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1446,35,4859,30060,4467687,18.434167,-65.892778,0,1,21,,-14,27.154321,24.919753,29.635802,0.028222,22.477778,74.9524
US_PR_72087,2021-05-29,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1446,90,4949,30060,4467687,18.434167,-65.892778,0,1,13,,-18,27.283951,24.598765,30.395062,1.213556,22.266667,73.586579
US_PR_72087,2021-05-30,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1446,55,5004,30060,4467687,18.434167,-65.892778,0,1,23,,-25,27.993827,25.345679,30.265432,1.157111,21.877778,69.028951
US_PR_72087,2021-05-31,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1447,0,5004,30060,4467687,18.434167,-65.892778,0,1,,,-50,27.805556,24.979167,30.645833,5.08,22.355556,72.077897
US_PR_72087,2021-06-01,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1447,17,5021,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.090278,25.305556,29.458333,3.011714,22.288889,74.630324
US_PR_72087,2021-06-02,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1447,13,5034,30060,4467687,18.434167,-65.892778,0,1,,,-15,28.048611,26.069444,29.826389,2.06375,22.166667,70.345712
US_PR_72087,2021-06-03,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1448,27,5061,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.604167,25.416667,30.069444,0.870857,22.155556,71.760474
US_PR_72087,2021-06-04,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1448,57,5118,30060,4467687,18.434167,-65.892778,0,1,22,,-10,27.548611,25.368056,29.986111,2.503714,22.544444,73.95662
US_PR_72087,2021-06-05,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1448,196,5314,30060,4467687,18.434167,-65.892778,0,1,6,,-21,27.277778,24.486111,30.208333,3.882571,22.8,76.91669
US_PR_72087,2021-06-06,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1448,0,5314,30060,4467687,18.434167,-65.892778,0,1,12,,-23,27.430556,25.243056,29.909722,5.987143,22.455556,73.912242
US_PR_72087,2021-06-07,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1448,45,5359,30060,4467687,18.434167,-65.892778,0,1,,,-10,26.972222,25.104167,29.173611,1.61925,22.722222,77.666444
US_PR_72087,2021-06-08,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1448,2,5361,30060,4467687,18.434167,-65.892778,0,1,,,-15,26.715278,24.25,28.875,3.27025,22.777778,79.126763
US_PR_72087,2021-06-09,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1448,40,5401,30060,4467687,18.434167,-65.892778,0,1,,,-17,26.486111,23.930556,29.743056,3.882571,22.988889,81.179325
US_PR_72087,2021-06-10,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1448,26,5427,30060,4467687,18.434167,-65.892778,0,1,,,-16,26.284722,23.944444,29.513889,6.894286,23.044444,82.155222
US_PR_72087,2021-06-11,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1449,1,5428,30060,4467687,18.434167,-65.892778,0,1,3,,-14,27.180556,25.145833,29.798611,13.570857,23.677778,80.817861
US_PR_72087,2021-06-12,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1449,77,5505,30060,4467687,18.434167,-65.892778,0,1,10,,-18,27.326389,24.611111,30.159722,0.1905,23.266667,78.534403
US_PR_72087,2021-06-13,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1449,78,5583,30060,4467687,18.434167,-65.892778,0,1,22,,-23,27.965278,25.125,30.527778,0.127,23.333333,75.991246
US_PR_72087,2021-06-14,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1449,78,5661,30060,4467687,18.434167,-65.892778,0,1,,,-9,28.3125,25.916667,30.868056,0.15875,23.277778,73.919012
US_PR_72087,2021-06-15,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1449,48,5709,30060,4467687,18.434167,-65.892778,0,1,,,-19,28.604167,26.833333,30.979167,0.217714,23.744444,74.501959
US_PR_72087,2021-06-16,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1449,61,5770,30060,4467687,18.434167,-65.892778,0,1,,,-18,28.597222,26.770833,31.152778,0.15875,23.666667,74.434857
US_PR_72087,2021-06-17,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1449,36,5806,30060,4467687,18.434167,-65.892778,0,1,,,-15,28.166667,25.951389,30.805556,0.834571,24.066667,77.939952
US_PR_72087,2021-06-18,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1450,18,5824,30060,4467687,18.434167,-65.892778,0,1,26,,-23,28.479167,25.944444,31.083333,4.426857,23.6,74.21661
US_PR_72087,2021-06-19,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1450,31,5855,30060,4467687,18.434167,-65.892778,0,1,8,,-20,28.305556,25.875,30.819444,0.15875,23.433333,74.022471
US_PR_72087,2021-06-20,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1450,87,5942,30060,4467687,18.434167,-65.892778,0,1,12,,-33,28.083333,25.979167,30.6875,6.386286,24.522222,80.78844
US_PR_72087,2021-06-21,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1450,159,6101,30060,4467687,18.434167,-65.892778,0,1,,,-13,28.083333,25.916667,30.493056,1.088571,23.877778,77.848046
US_PR_72087,2021-06-22,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1451,0,6101,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.458333,25.236111,29.993056,1.30175,23.266667,78.345067
US_PR_72087,2021-06-23,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1451,30,6131,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.833333,25.5625,30.284722,3.07975,22.633333,73.348676
US_PR_72087,2021-06-24,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1451,23,6154,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.875,25.513889,30.388889,0.8255,22.7,73.01907
US_PR_72087,2021-06-25,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1452,408,6562,30060,4467687,18.434167,-65.892778,0,1,24,,-13,27.798611,25.513889,30.611111,0.47625,22.733333,73.605329
US_PR_72087,2021-06-26,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1452,316,6878,30060,4467687,18.434167,-65.892778,0,1,7,,-16,27.236111,24.472222,30.25,1.923143,23.188889,78.346698
US_PR_72087,2021-06-27,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1452,0,6878,30060,4467687,18.434167,-65.892778,0,1,19,2,-14,27.354167,23.868056,30.5,18.868571,22.988889,77.195086
US_PR_72087,2021-06-28,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1452,23,6901,30060,4467687,18.434167,-65.892778,0,1,,,-12,27.951389,24.972222,30.347222,8.744857,23.233333,75.59478
US_PR_72087,2021-06-29,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1452,94,6995,30060,4467687,18.434167,-65.892778,0,1,,,-19,28.270833,25.979167,30.854167,1.23825,23.144444,73.710854
US_PR_72087,2021-06-30,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1452,31,7026,30060,4467687,18.434167,-65.892778,0,1,,,-19,28.270833,25.875,30.916667,0.09525,22.933333,72.341848
US_PR_72087,2021-07-01,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1452,899,7925,30060,4467687,18.434167,-65.892778,0,1,,,-17,28.444444,26.083333,30.840278,8.636,24.411111,78.563851
US_PR_72087,2021-07-02,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1452,0,7925,30060,4467687,18.434167,-65.892778,0,1,36,,-14,29.006944,27.118056,31.270833,0.381,23.744444,72.899005
US_PR_72087,2021-07-03,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1452,117,8042,30060,4467687,18.434167,-65.892778,0,1,18,,-19,29.486111,27.465278,31.6875,0.09525,24.311111,73.129271
US_PR_72087,2021-07-04,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1453,40,8082,30060,4467687,18.434167,-65.892778,0,1,28,,-33,28.798611,26.763889,31.708333,0.03175,23.466667,72.945816
US_PR_72087,2021-07-05,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1453,0,8082,30060,4467687,18.434167,-65.892778,0,1,,,-53,28.381944,26.104167,30.75,0.0,22.833333,71.982741
US_PR_72087,2021-07-06,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1453,26,8108,30060,4467687,18.434167,-65.892778,0,1,,,-17,28.6875,26.208333,31.409722,0.28575,23.288889,72.870826
US_PR_72087,2021-07-07,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1453,0,8108,30060,4467687,18.434167,-65.892778,0,1,,,-18,28.826389,26.625,31.368056,0.036286,23.733333,73.832927
US_PR_72087,2021-07-08,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1453,31,8139,30060,4467687,18.434167,-65.892778,0,1,,,-15,28.993056,27.229167,31.486111,0.127,23.555556,71.923731
US_PR_72087,2021-07-09,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,-1,1452,26,8165,30060,4467687,18.434167,-65.892778,0,1,37,,-14,28.645833,26.798611,31.159722,0.15875,22.688889,69.73812
US_PR_72087,2021-07-10,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,1,1453,23,8188,30060,4467687,18.434167,-65.892778,0,1,18,,-18,28.319444,25.805556,30.909722,2.88925,23.111111,73.316145
US_PR_72087,2021-07-11,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1453,69,8257,30060,4467687,18.434167,-65.892778,0,1,12,5,-25,28.583333,25.75,31.1875,1.886857,23.966667,75.774765
US_PR_72087,2021-07-12,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1453,14,8271,30060,4467687,18.434167,-65.892778,0,1,,,-12,28.861111,26.736111,31.027778,0.290286,23.844444,74.003861
US_PR_72087,2021-07-13,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1453,4,8275,30060,4467687,18.434167,-65.892778,0,1,,,-18,28.798611,26.652778,31.236111,0.635,23.855556,74.309911
US_PR_72087,2021-07-14,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1453,433,8708,30060,4467687,18.434167,-65.892778,0,1,,,-20,27.583333,24.993056,30.715278,0.127,22.577778,73.208414
US_PR_72087,2021-07-15,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,0,1453,0,8708,30060,4467687,18.434167,-65.892778,0,1,,,-17,27.590278,24.284722,30.770833,2.88925,22.455556,72.762027
US_PR_72087,2021-07-16,ChIJw4CCk0tiA4wRboYw6WtrYWo,Q1853983,geoId/72087,US,United States of America,PR,Puerto Rico,72087,Loíza Municipio,US,USA,2,5,1458,24,8732,30060,4467687,18.434167,-65.892778,0,1,37,,-14,28.319444,25.534722,31.131944,1.124857,23.111111,73.001211
