location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anaphylaxis,search_trends_anemia,search_trends_angina_pectoris,search_trends_anxiety,search_trends_arthritis,search_trends_asperger_syndrome,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_autoimmune_disease,search_trends_back_pain,search_trends_bacterial_vaginosis,search_trends_bleeding,search_trends_bloating,search_trends_boil,search_trends_bone_fracture,search_trends_bradycardia,search_trends_breakthrough_bleeding,search_trends_breast_pain,search_trends_bronchitis,search_trends_bruise,search_trends_burn,search_trends_candidiasis,search_trends_canker_sore,search_trends_carpal_tunnel_syndrome,search_trends_chest_pain,search_trends_chronic_pain,search_trends_cirrhosis,search_trends_colitis,search_trends_common_cold,search_trends_compulsive_behavior,search_trends_conjunctivitis,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dandruff,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_dizziness,search_trends_dry_eye_syndrome,search_trends_dysmenorrhea,search_trends_ear_pain,search_trends_edema,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_erythema,search_trends_fasciculation,search_trends_fatigue,search_trends_fever,search_trends_fibromyalgia,search_trends_flatulence,search_trends_food_craving,search_trends_food_intolerance,search_trends_frequent_urination,search_trends_gastroesophageal_reflux_disease,search_trends_generalized_anxiety_disorder,search_trends_genital_wart,search_trends_gout,search_trends_hair_loss,search_trends_halitosis,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hemorrhoids,search_trends_hepatitis,search_trends_hiccup,search_trends_hip_pain,search_trends_hives,search_trends_hot_flash,search_trends_hypercholesterolemia,search_trends_hyperglycemia,search_trends_hyperhidrosis,search_trends_hyperkalemia,search_trends_hyperpigmentation,search_trends_hypertension,search_trends_hyperthyroidism,search_trends_hypoglycemia,search_trends_hypogonadism,search_trends_hypokalemia,search_trends_hypotension,search_trends_hypothyroidism,search_trends_implantation_bleeding,search_trends_indigestion,search_trends_infection,search_trends_inflammation,search_trends_inflammatory_bowel_disease,search_trends_ingrown_hair,search_trends_insomnia,search_trends_iron_deficiency,search_trends_itch,search_trends_jaundice,search_trends_kidney_failure,search_trends_kidney_stone,search_trends_knee_pain,search_trends_lactose_intolerance,search_trends_lesion,search_trends_lightheadedness,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_manic_disorder,search_trends_menorrhagia,search_trends_migraine,search_trends_mood_disorder,search_trends_morning_sickness,search_trends_mouth_ulcer,search_trends_myalgia,search_trends_myocardial_infarction,search_trends_nasal_congestion,search_trends_nausea,search_trends_neck_pain,search_trends_nosebleed,search_trends_obesity,search_trends_oral_candidiasis,search_trends_osteoporosis,search_trends_otitis,search_trends_otitis_media,search_trends_pain,search_trends_panic_attack,search_trends_paresthesia,search_trends_pelvic_inflammatory_disease,search_trends_periodontal_disease,search_trends_periorbital_puffiness,search_trends_peripheral_neuropathy,search_trends_perspiration,search_trends_phlegm,search_trends_pneumonia,search_trends_podalgia,search_trends_poor_posture,search_trends_prediabetes,search_trends_psychosis,search_trends_pus,search_trends_pyelonephritis,search_trends_restless_legs_syndrome,search_trends_scar,search_trends_sciatica,search_trends_sexual_dysfunction,search_trends_sharp_pain,search_trends_shortness_of_breath,search_trends_sinusitis,search_trends_skin_condition,search_trends_skin_rash,search_trends_skin_tag,search_trends_skin_ulcer,search_trends_sleep_apnea,search_trends_sleep_disorder,search_trends_snoring,search_trends_sore_throat,search_trends_stretch_marks,search_trends_stroke,search_trends_swelling,search_trends_swollen_feet,search_trends_swollen_lymph_nodes,search_trends_syncope,search_trends_tachycardia,search_trends_tinnitus,search_trends_tonsillitis,search_trends_toothache,search_trends_tremor,search_trends_tumor,search_trends_type_2_diabetes,search_trends_underweight,search_trends_urinary_incontinence,search_trends_urinary_tract_infection,search_trends_uterine_contraction,search_trends_vaginal_bleeding,search_trends_vaginal_discharge,search_trends_vaginitis,search_trends_varicose_veins,search_trends_vertigo,search_trends_vomiting,search_trends_wart,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18163,2020-03-07,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,14,14,,,5,-3,2.25,4.09,7.78,4.83,11.83,,1.84,1.1,6.43,4.91,1.06,1.64,2.66,1.31,5.16,1.27,3.52,2.54,0.9,2.58,,0.66,1.15,0.94,1.6,1.88,2.74,1.06,,1.64,1.15,,,23.87,1.02,1.27,3.15,9.66,2.78,0.7,1.64,4.34,1.6,7.41,3.85,1.64,0.66,,1.27,1.02,2.38,2.17,,,3.64,5.16,,2.5,,0.7,0.57,3.15,0.78,0.98,0.82,4.46,0.82,1.56,4.95,1.6,2.17,2.42,1.23,0.78,0.86,0.94,0.9,1.23,1.19,,0.66,0.7,5.36,0.78,0.9,,,0.9,1.27,0.82,1.68,42.45,5.81,1.02,1.15,2.38,1.39,8.15,,0.98,,1.92,0.9,1.02,0.98,2.66,4.13,,,4.63,0.61,0.94,0.74,0.57,2.66,2.54,2.21,1.47,0.7,4.58,,,1.51,1.02,35.04,0.94,1.92,0.98,,1.02,0.66,1.68,1.19,1.72,0.82,,,1.88,0.57,,,1.8,0.78,,0.9,1.43,2.33,4.42,7.12,,1.27,1.43,2.58,0.74,2.29,0.7,2.83,6.3,0.9,0.94,0.94,0.61,0.61,0.66,0.9,0.57,1.23,4.05,0.9,1.19,3.77,0.82,,2.58,0.57,,1.02,2.99,1.19,2.58,2.78,2.37037,-5.049383,11.364198,0.0,,-4.345679,61.335555
US_IN_18163,2020-03-08,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,15,14,,,4,-2,2.43,3.97,7.94,4.44,10.76,,1.24,0.64,6.57,3.67,1.28,2.43,2.52,1.92,5.25,1.11,4.82,1.96,0.68,3.03,,0.64,,1.07,2.6,1.41,2.9,0.64,0.68,1.24,0.9,0.81,0.6,22.75,0.6,1.41,3.54,9.09,2.6,0.98,3.16,4.23,1.96,8.58,5.98,1.79,,,1.07,1.11,2.18,2.05,,0.98,5.85,5.8,0.6,2.69,0.73,,,3.37,1.11,0.94,,4.01,1.02,2.31,4.4,1.62,2.09,2.13,0.94,0.77,0.9,1.11,0.81,1.07,1.49,,,0.73,6.1,1.24,1.2,0.68,0.68,1.58,1.54,1.37,1.15,36.71,5.21,0.73,0.81,2.48,1.07,7.38,,0.77,1.28,1.96,0.77,,0.94,2.73,4.01,0.73,,4.35,1.02,1.24,0.68,,2.43,2.43,2.26,1.41,1.28,5.04,,0.68,1.28,1.07,34.32,1.37,1.67,,,,,1.83,1.07,1.83,1.07,0.6,1.02,2.18,0.77,,0.6,2.22,1.28,,0.81,0.9,2.94,4.31,6.92,0.9,2.22,1.11,2.22,0.73,2.48,,2.31,5.51,0.81,0.94,,1.02,0.73,1.2,1.2,0.68,0.81,3.93,,1.67,3.58,0.77,0.77,2.65,,0.6,1.15,4.31,1.49,3.54,2.18,7.888889,-0.141975,19.185185,0.0,,-3.388889,45.051487
US_IN_18163,2020-03-09,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,9,13,,,1,0,1.43,4.05,7.15,4.65,12.28,,2.47,1.33,8.23,5.1,1.43,3.23,4.21,1.55,5.86,1.68,4.56,2.5,0.98,3.07,0.44,,0.47,1.2,1.71,1.99,2.85,1.27,0.89,1.39,1.49,0.76,1.17,31.4,0.54,1.24,2.98,10.48,2.66,0.73,2.6,5.25,2.22,9.31,5.57,1.68,0.6,0.76,2.03,1.08,2.22,2.12,,0.7,5.7,7.63,0.7,2.31,0.44,0.7,0.57,3.96,1.3,1.24,0.92,3.7,0.47,2.34,4.46,1.55,2.94,1.65,1.2,0.63,1.04,1.11,0.57,1.46,1.17,0.54,0.63,0.98,7.85,1.11,0.47,0.73,1.11,1.49,2.53,0.92,1.87,58.31,6.39,1.96,0.54,3.04,1.65,6.33,,1.74,0.82,1.58,0.89,1.14,0.63,2.85,4.84,0.44,0.67,3.8,1.27,0.92,1.11,0.82,1.68,2.5,2.15,1.33,1.01,5.79,0.79,0.89,1.52,1.14,39.16,1.65,1.58,0.85,0.6,0.6,0.73,1.8,0.92,3.32,1.11,0.51,0.7,1.93,0.57,,0.82,2.15,1.61,0.6,0.73,1.11,2.91,4.53,6.3,,1.61,1.17,2.09,1.17,3.13,0.67,2.44,5.92,0.73,0.76,0.51,0.63,0.63,1.01,0.98,0.92,1.14,4.46,0.89,1.8,4.78,0.7,,3.01,0.92,,1.14,3.89,1.39,3.1,2.09,13.123457,9.790123,17.351852,0.762,,2.919753,50.73681
US_IN_18163,2020-03-10,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,9,18,,,-1,0,2.21,4.68,6.45,4.49,12.71,,2.15,0.79,7.74,4.93,1.39,2.94,4.62,2.02,5.47,1.74,4.71,1.52,0.85,3.38,0.66,0.79,0.47,0.79,1.23,1.8,2.75,0.95,1.11,1.33,1.3,0.82,0.47,30.85,0.66,1.07,3.54,10.53,2.5,0.95,2.59,5.09,1.83,8.15,5.03,1.49,0.69,0.95,0.92,0.95,2.5,2.53,0.47,,5.88,6.32,0.76,2.06,,0.69,,3.83,1.64,0.89,0.89,3.44,0.51,1.8,4.68,2.75,2.78,1.36,1.17,,0.79,1.26,0.57,1.01,1.39,0.51,1.3,0.54,7.24,1.64,0.82,1.04,1.17,1.2,2.09,1.04,1.39,57.43,7.05,1.14,0.73,3.13,1.52,6.32,0.66,1.07,1.23,1.23,0.57,1.11,0.63,3.07,5.53,1.11,0.54,4.36,1.23,0.76,0.54,0.57,2.46,2.02,2.31,1.42,,5.5,0.63,1.33,1.52,1.07,36.51,1.42,1.99,0.63,0.79,,0.82,1.45,1.11,3.44,0.44,0.66,0.57,2.06,0.57,,0.63,2.06,1.42,0.44,0.92,0.69,2.81,4.2,5.59,,2.09,1.2,2.59,1.11,2.72,,2.21,4.87,0.51,1.14,0.89,0.63,0.57,0.73,1.26,0.63,1.01,4.3,0.6,1.52,4.2,1.26,0.79,2.94,0.82,,1.2,3.07,1.2,2.72,1.58,11.166667,6.351852,16.148148,14.006286,,9.234568,88.044948
US_IN_18163,2020-03-11,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,11,25,,,1,-1,1.56,4.32,6.35,3.53,11.92,0.56,2.25,0.81,7.19,4.88,0.81,3.25,4.38,2.22,4.97,1.34,3.53,2.0,0.78,2.6,0.47,0.5,,1.63,1.69,1.59,2.16,1.0,0.63,1.59,0.97,0.66,0.81,43.7,0.91,0.72,2.72,13.89,2.6,1.16,3.0,4.63,2.63,9.38,5.16,1.84,0.59,0.84,1.19,0.97,2.22,1.84,0.69,1.06,5.72,7.54,0.69,2.03,0.63,0.72,,4.19,1.44,1.0,1.19,2.88,0.44,1.75,3.63,1.5,2.75,1.59,0.97,0.56,1.25,0.63,0.75,1.63,1.19,,0.81,0.63,7.04,1.22,0.72,0.44,0.91,0.91,1.91,0.94,1.47,88.24,6.69,1.19,0.84,2.91,1.56,6.54,0.72,1.66,1.72,1.66,0.69,1.44,,2.66,5.13,0.75,0.56,4.69,1.19,1.0,0.88,,2.31,2.75,1.78,1.22,0.44,5.22,0.63,0.72,1.06,1.0,34.88,1.88,1.84,0.69,0.47,0.72,0.97,1.44,1.0,3.82,0.78,0.69,0.69,2.81,0.66,0.69,0.5,1.38,1.44,0.63,0.63,0.97,2.35,4.41,6.32,0.66,1.75,1.22,2.31,1.06,2.85,,2.53,4.82,1.03,0.72,0.78,0.97,0.81,0.88,1.5,0.84,0.81,4.35,0.81,1.19,4.04,1.06,0.47,1.81,,,1.38,3.19,1.44,3.22,2.06,7.759259,5.845679,13.432099,2.667,,5.537037,85.927072
US_IN_18163,2020-03-12,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,1,30,,,-2,1,1.16,4.55,5.84,3.45,10.24,0.52,2.23,1.01,7.79,3.88,1.13,3.0,3.45,1.9,4.64,1.01,3.45,1.25,0.82,2.48,0.61,0.46,0.67,1.71,1.01,1.22,1.9,0.98,0.7,1.41,0.7,0.86,0.89,51.71,0.61,1.04,3.27,14.12,2.32,0.67,1.86,4.07,1.86,7.73,5.53,1.19,0.46,0.52,0.61,0.52,2.84,1.8,0.43,0.61,4.86,8.28,0.92,2.29,,0.55,0.61,3.85,1.04,1.19,0.61,2.6,0.61,1.96,3.45,1.99,2.72,1.04,0.73,,1.07,1.31,0.46,1.5,1.28,,0.49,0.64,5.99,0.76,0.76,0.7,0.52,0.89,1.62,0.89,1.53,100.0,6.48,0.92,0.58,2.78,1.53,6.05,,1.5,1.38,1.34,0.58,1.22,0.46,2.11,4.92,0.58,0.58,3.94,0.67,0.92,0.7,0.58,2.23,1.93,1.96,1.13,,4.71,,0.55,1.22,0.7,30.62,1.93,1.53,0.49,0.46,0.58,0.89,1.38,1.28,4.37,,,0.58,2.14,1.1,0.46,,1.65,1.22,0.52,,1.44,1.77,4.07,5.53,,1.5,0.95,1.83,0.58,3.58,,1.83,4.31,0.49,0.52,0.46,1.16,0.7,1.74,1.1,,1.41,3.97,0.73,1.31,4.28,0.43,,2.14,0.52,0.49,0.89,3.21,1.1,1.68,1.96,9.598765,3.333333,16.382716,5.370286,,8.641975,93.836114
US_IN_18163,2020-03-13,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,0,1,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,8,33,,,-2,1,1.13,3.55,5.35,3.87,10.83,0.61,2.32,0.71,6.48,3.96,1.13,2.77,3.03,1.35,3.32,0.94,3.77,1.71,0.77,2.45,0.61,0.77,0.55,1.35,1.71,1.06,1.8,0.81,0.55,1.77,1.03,0.74,0.58,39.71,0.65,0.94,2.74,12.89,1.68,0.68,1.93,3.74,1.58,6.96,5.25,1.13,0.81,0.97,0.71,1.1,2.74,1.71,,0.52,5.29,8.03,0.55,2.22,,0.48,,3.26,0.97,1.1,0.81,3.16,,1.93,3.19,1.74,2.03,1.23,0.77,0.48,0.58,0.87,0.45,1.1,1.03,,,0.58,6.35,0.87,0.9,,,0.87,1.71,0.61,1.16,79.17,5.54,0.87,0.61,2.58,1.61,5.03,,1.03,1.32,1.42,,0.68,0.58,1.87,4.29,1.03,,4.13,1.39,1.06,1.03,,1.87,2.16,2.26,0.94,,3.9,0.58,0.81,1.39,0.97,30.59,1.68,1.61,,,0.61,0.68,1.13,1.29,3.8,0.58,,,1.58,0.65,0.52,0.74,1.61,1.0,,0.65,1.45,2.77,2.93,5.54,,1.68,1.19,1.77,0.61,3.55,,1.97,4.58,0.68,1.0,,0.68,0.55,0.84,0.77,,1.19,3.64,0.52,1.1,4.58,0.65,0.45,2.06,0.68,,1.1,3.03,1.1,2.55,1.74,10.37037,5.037037,17.407407,15.965714,,4.746914,68.212425
US_IN_18163,2020-03-14,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-14,15,-27,,-2,3,1.85,3.83,7.22,4.54,10.49,,1.58,0.87,6.39,4.22,,2.21,2.6,2.33,4.06,1.06,3.43,1.85,0.67,2.33,,,,1.46,1.62,1.62,2.25,1.38,0.99,1.85,0.87,0.79,,36.84,0.59,1.22,2.92,13.96,2.41,0.63,1.97,4.34,2.37,6.75,4.69,2.17,0.59,1.38,1.93,,3.35,1.66,,,4.85,11.16,,2.72,,0.95,,3.35,0.91,,0.59,3.55,0.67,1.77,4.62,1.34,2.56,1.46,0.87,,0.59,0.91,,0.91,,,0.59,,4.89,0.75,0.91,0.55,0.75,1.03,1.18,0.79,1.34,68.08,7.06,1.34,1.26,2.21,1.1,5.76,0.63,0.87,1.34,1.38,0.83,0.67,0.67,1.93,2.92,,,3.71,1.03,,,,1.18,2.6,2.37,1.38,0.71,4.46,,0.67,1.62,0.99,30.92,1.74,1.74,0.59,,0.67,0.67,1.5,1.26,3.35,0.71,0.63,,1.97,,,0.55,1.77,0.55,,0.71,1.06,2.25,3.08,5.96,0.67,1.14,0.91,2.45,0.59,4.73,0.59,1.93,4.1,,0.99,0.91,,0.99,0.83,1.14,0.59,,2.68,0.83,1.38,3.12,,,2.01,,,0.95,2.76,1.34,2.09,1.38,5.796296,4.061728,8.845679,4.100286,,1.358025,73.288984
US_IN_18163,2020-03-15,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,1,,2,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,0,2,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-3,13,-18,,-3,2,1.76,3.63,6.05,4.1,12.56,0.55,1.68,0.82,7.14,3.35,,3.08,2.38,3.2,3.9,1.25,3.0,1.17,1.33,2.15,0.58,0.78,0.82,1.64,1.76,1.64,2.54,0.9,1.25,1.64,0.55,0.62,0.62,35.5,0.78,1.4,3.08,13.42,2.69,0.9,1.52,4.37,2.38,6.55,5.11,1.91,0.86,0.97,1.99,,2.42,2.11,,,3.39,12.95,,2.54,,0.55,,3.35,0.58,1.05,0.62,3.67,0.66,1.79,3.86,1.6,2.89,1.4,0.55,,,1.48,,0.62,1.44,,,0.82,5.19,0.9,0.78,,,0.94,1.48,1.17,1.29,78.57,6.55,1.05,0.58,2.22,0.82,5.93,,1.21,1.36,1.17,0.62,0.94,0.82,2.03,3.63,,,3.86,0.82,0.86,1.09,,2.34,2.26,1.99,1.44,,4.49,0.66,0.7,1.17,0.86,31.4,1.4,2.11,0.58,0.62,0.74,0.78,1.56,1.36,2.85,0.55,,0.82,1.56,0.58,,,2.26,1.17,,,1.09,2.65,4.17,6.59,0.58,1.83,0.86,2.11,0.86,3.86,0.55,1.83,4.25,,0.66,2.3,0.9,0.55,0.86,,0.55,1.25,3.12,0.58,1.01,3.35,1.05,,2.5,0.58,,0.66,3.28,1.36,2.38,1.91,4.006173,2.314815,6.623457,10.414,,1.04321,81.081146
US_IN_18163,2020-03-16,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-5,42,-7,-20,-13,5,1.69,3.79,4.96,4.05,11.41,0.49,2.01,1.07,8.46,5.51,1.2,3.11,1.88,3.24,4.73,0.71,3.11,1.33,0.81,1.85,0.62,,,1.36,1.26,1.65,1.91,0.71,0.74,2.11,0.62,0.71,0.68,38.62,0.49,0.91,2.37,14.13,1.94,0.97,1.52,4.12,1.62,7.26,4.37,1.23,0.74,1.04,1.26,0.45,3.11,2.3,,0.45,4.18,13.41,0.65,1.88,,0.55,0.58,3.53,1.0,0.97,0.49,3.05,0.68,2.2,4.28,2.56,2.24,1.13,1.04,,0.55,1.0,0.49,0.84,0.88,,0.88,,7.49,0.78,0.71,1.04,0.71,1.07,1.85,1.0,1.2,90.47,7.26,1.07,,2.62,1.07,5.18,,1.13,1.2,1.1,0.45,0.58,,2.4,4.12,0.55,0.68,4.28,1.07,0.81,0.52,0.62,2.07,2.46,1.98,1.33,,4.18,0.49,0.91,1.75,1.13,32.73,1.62,1.36,0.81,,0.52,0.74,0.94,1.26,3.24,0.45,,,1.23,0.74,0.52,0.74,1.33,1.1,0.62,0.94,1.36,2.53,3.69,6.77,,1.33,0.81,2.04,0.81,3.37,,2.43,4.05,,1.17,0.81,1.17,1.04,1.0,0.71,,0.91,3.21,0.71,1.36,3.99,0.91,0.52,1.33,,,0.71,2.53,0.84,2.17,1.69,5.290123,3.111111,7.611111,0.084667,,1.993827,79.447386
US_IN_18163,2020-03-17,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-19,30,,-34,-19,7,1.06,4.3,6.38,4.1,11.51,,2.05,1.16,7.64,4.37,0.63,2.91,2.75,3.14,4.13,1.36,2.78,1.46,1.22,2.08,0.63,0.79,,1.62,1.49,1.85,2.91,0.53,0.53,1.59,0.79,0.53,,34.39,0.59,0.73,1.98,12.5,1.82,0.63,1.52,4.5,1.72,7.44,4.37,1.26,0.79,1.36,0.99,0.76,3.34,1.69,0.59,0.66,3.8,14.38,0.56,1.89,,0.63,0.5,3.57,1.29,1.02,0.86,2.58,,2.15,4.66,1.69,2.91,0.69,0.99,,0.53,1.49,,1.02,1.06,,,,6.84,0.96,0.56,0.89,0.5,1.06,1.39,0.86,0.83,75.06,6.58,0.96,,2.12,1.22,4.96,,1.49,1.42,1.29,0.73,0.89,,2.15,3.87,,0.56,4.76,0.86,,0.89,,2.51,1.82,1.62,0.89,,3.9,0.66,0.83,1.92,1.26,31.15,1.65,1.75,0.79,0.69,0.5,,1.22,2.05,3.14,,0.46,,1.79,0.69,0.63,,1.92,0.99,0.46,0.46,1.32,2.22,3.44,6.32,0.53,1.22,0.99,1.82,0.96,3.7,,2.35,3.5,,1.32,0.66,0.53,,1.06,0.83,,1.06,3.31,0.59,0.89,5.16,0.59,,2.25,0.56,,0.96,2.94,1.16,1.98,1.92,8.160494,5.401235,12.808642,0.616857,,4.345679,76.974342
US_IN_18163,2020-03-18,ChIJVZnHOE_UcYgRPAFx3I2TglY,Q505333,geoId/18163,US,United States of America,IN,Indiana,18163,Vanderburgh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180954,87669,93285,21901,22406,26455,23434,20239,24384,22215,11890,8030,1804400,38.02,-87.58,611,75.386957,-29,18,-21,,-23,10,1.33,3.37,7.22,4.15,10.14,,2.14,0.74,7.74,5.77,0.78,3.56,2.59,2.2,4.37,1.3,3.37,1.26,0.81,2.56,0.45,0.58,0.45,1.78,1.39,1.36,2.17,0.81,0.55,1.55,0.84,0.88,0.78,32.98,0.91,0.94,2.01,11.99,2.2,0.52,1.55,4.99,1.62,6.12,4.44,1.0,0.58,1.1,1.0,1.04,2.46,2.07,,,3.95,20.51,,2.72,,0.49,,2.79,1.23,0.81,0.65,3.04,0.45,2.07,4.21,1.94,2.2,1.07,1.17,,0.58,1.04,0.45,0.58,0.78,0.62,,,6.74,1.0,,0.49,0.49,1.13,1.59,1.33,1.23,64.21,7.45,0.94,0.49,1.85,1.04,4.86,0.45,0.97,1.39,1.23,,0.84,,2.79,3.43,,0.58,4.83,0.58,0.52,1.0,1.17,2.11,1.91,1.69,1.59,0.62,3.66,,0.74,1.2,0.91,39.91,2.11,1.33,0.55,0.62,0.58,1.1,1.55,1.04,3.34,0.45,,,1.88,0.55,,0.65,1.81,0.62,0.68,0.52,1.17,2.07,3.53,5.73,,1.62,1.13,1.1,0.78,4.08,0.58,3.21,4.24,,1.43,0.52,0.58,0.68,0.62,1.0,0.78,1.13,2.92,0.58,0.78,3.63,0.94,,2.46,0.81,,0.91,2.33,1.49,1.81,1.72,9.12963,4.407407,16.098765,8.636,,7.481481,89.532684
